id,eval_task,group,pos_3gram_repeat_rate,comma_per_1k_chars,sentence_initial_token_repeat_rate,simile_marker_per_1k_chars,simile_sentence_rate,modifier_repeat_burst_mass,pos_4gram_diversity,pos_5gram_repeat_rate,parenthesis_pair_per_1k_chars,anti_slop_density,sentence_final_token_repeat_rate,sentence_length_iqr_ratio,sentence_length_cv,modifier_repetition_mass,content_modifier_repeat_occurrence_rate
human_control-0049,rewrite,human_control,0.8246268656716418,6.872177498527391,0.4228855721393035,1.3744354997054782,0.041379310344827586,0.19521593061792852,0.6250518457071754,0.25228215767634854,0.0,2.532728902953586,0.736318407960199,1.3333333333333333,0.7904540920026698,0.437125748502994,0.592814371257485
human_control-0050,rewrite,human_control,0.8065476190476191,4.391217564870259,0.6091370558375635,0.3992015968063872,0.014084507042253521,0.26952650617903773,0.6269672479795831,0.28085106382978725,0.0,0.6343803545051698,0.6954314720812182,1.1818181818181819,0.7268924226336111,0.4755244755244755,0.6083916083916084
human_control-0051,rewrite,human_control,0.8301805674978504,4.184100418410042,0.5974025974025974,1.5939430165371589,0.06015037593984962,0.15905549582165307,0.6103225806451613,0.3024956970740103,0.0,1.493928640541848,0.683982683982684,1.4285714285714286,0.8682968950419099,0.432258064516129,0.6193548387096774
human_control-0052,rewrite,human_control,0.8430944055944056,5.9844404548174746,0.5714285714285714,0.39896269698783166,0.014925373134328358,0.21267353900757197,0.6073458679492786,0.29352580927384075,0.0,0.7605893116820166,0.6175115207373272,1.28125,0.7772609383558549,0.4678362573099415,0.6491228070175439
human_control-0053,rewrite,human_control,0.8405428329092451,2.194732641660016,0.4306930693069307,0.19952114924181963,0.005917159763313609,0.19465059205038962,0.6190072125583369,0.24151103565365026,0.19952114924181966,0.7560108272506083,0.7524752475247525,1.1111111111111112,0.8101044803103049,0.43037974683544306,0.5886075949367089
human_control-0054,rewrite,human_control,0.8614232209737828,1.347449470644851,0.6062176165803109,0.19249278152069296,0.0056179775280898875,0.27927229158781175,0.49082053203446985,0.4325337331334333,0.0,1.8276300639658851,0.8549222797927462,1.2857142857142858,0.7147149028159322,0.536723163841808,0.7570621468926554
human_control-0055,rewrite,human_control,0.8390243902439024,3.778087094849871,0.527363184079602,0.7953867568104991,0.02631578947368421,0.21520316435662284,0.5347702318015454,0.39422294548413345,0.0,3.7561253961068353,0.8407960199004975,1.0833333333333333,0.7100878011275148,0.4930555555555556,0.7152777777777778
human_control-0056,rewrite,human_control,0.851131401349742,5.126182965299685,0.5441176470588235,0.7886435331230284,0.02857142857142857,0.17613133560845853,0.5329626687847498,0.38617401668653156,0.0,1.922900680272109,0.7941176470588235,1.1818181818181819,0.6945274097642158,0.43478260869565216,0.6739130434782609
human_control-0057,rewrite,human_control,0.8523189585028479,2.797202797202797,0.6521739130434783,0.5994005994005994,0.014492753623188406,0.3110963419577023,0.5616605616605617,0.36034201954397393,0.0,4.109322780203785,0.8173913043478261,1.05,0.6948981017187057,0.6217616580310881,0.8031088082901554
human_control-0058,rewrite,human_control,0.8191803971271652,9.577015163607342,0.3882978723404255,0.7980845969672785,0.025806451612903226,0.16664497979313705,0.6153846153846154,0.2748414376321353,0.3990422984836393,0.9874235407621805,0.776595744680851,1.1,0.7301621297897772,0.38345864661654133,0.556390977443609
human_control-0059,rewrite,human_control,0.7962264150943397,1.7946161515453638,0.5538461538461539,1.5952143569292123,0.05333333333333334,0.11498088909827242,0.6417785234899329,0.24255140579101972,0.3988035892323031,1.3806875298614432,0.7846153846153846,1.3095238095238095,0.7503186968480939,0.30405405405405406,0.4864864864864865
human_control-0060,rewrite,human_control,0.8022648083623694,4.0,0.5175879396984925,0.8,0.02702702702702703,0.20332918026388355,0.6396514161220044,0.24542284219703575,0.2,1.636603534096566,0.7336683417085427,1.3,0.7322133368561448,0.4041095890410959,0.5684931506849316
human_control-0061,rewrite,human_control,0.8175182481751825,6.6,0.5343137254901961,1.0,0.03333333333333333,0.18662348770298184,0.6739690721649485,0.2049849591749033,0.2,1.3662016642192853,0.7303921568627451,1.1818181818181819,0.67355401106305,0.41420118343195267,0.5976331360946746
human_control-0062,rewrite,human_control,0.8285953177257525,5.784959106323559,0.5572139303482587,0.39896269698783166,0.013986013986013986,0.21927818751185768,0.6386449184441656,0.24560669456066947,0.19948134849391583,1.1703551094890514,0.7512437810945274,0.9090909090909091,0.6415831333335091,0.49375,0.69375
human_control-0063,rewrite,human_control,0.8306772908366534,6.974890394579514,0.3333333333333333,1.5942606616181745,0.05555555555555555,0.2129158256255241,0.5894778796333201,0.29784688995215314,0.0,0.8824073467477772,0.7906976744186046,0.9054054054054054,0.6438292129268985,0.4251497005988024,0.5808383233532934
human_control-0064,rewrite,human_control,0.7836079791847355,12.901945216355697,0.5296610169491526,0.5954743946010321,0.016042780748663103,0.19366018130217572,0.6993492407809111,0.19661458333333334,1.5879317189360858,1.5214964841788046,0.6313559322033898,1.1666666666666667,0.8100780076162034,0.42196531791907516,0.630057803468208
human_control-0065,rewrite,human_control,0.848385778504291,8.186900958466454,0.5592592592592592,0.9984025559105432,0.018957345971563982,0.19189106660775246,0.5294358135731807,0.3803680981595092,0.7987220447284344,2.851580065359477,0.7703703703703704,0.75,0.6710064572060737,0.4296875,0.6328125
human_control-0066,rewrite,human_control,0.8509189925119128,1.9237495627841903,0.509090909090909,0.17488632388947184,0.006622516556291391,0.21681138182250412,0.5658835546475995,0.32833787465940056,0.0,1.434006992298338,0.8,1.0833333333333333,0.7173729623179758,0.4315068493150685,0.636986301369863
human_control-0067,rewrite,human_control,0.8281990521327014,3.395924890131842,0.536697247706422,0.5992808629644427,0.02,0.2958126620617927,0.5934413275385223,0.3173913043478261,0.0,2.4173426014319803,0.7339449541284404,1.15,0.6996001546966396,0.5368421052631579,0.6789473684210526
human_control-0068,rewrite,human_control,0.8318330605564648,7.98881565807869,0.39156626506024095,0.3994407829039345,0.017857142857142856,0.12283981062675739,0.6021285304952927,0.27764127764127766,0.3994407829039345,2.4299031445031205,0.8012048192771084,1.0,0.7498301295158207,0.39520958083832336,0.6227544910179641
human_control-0069,rewrite,human_control,0.830204081632653,3.972983710766786,0.4294478527607362,1.1918951132300357,0.047244094488188976,0.15221356487727344,0.5908534095549204,0.3161764705882353,0.1986491855383393,1.559604493580599,0.8404907975460123,1.0,0.6118031080364897,0.3220338983050847,0.4745762711864407
human_control-0070,rewrite,human_control,0.8586326767091541,0.7974481658692185,0.46835443037974683,0.9968102073365231,0.035211267605633804,0.21987865879613006,0.5166151468315301,0.3908001546192501,1.1961722488038278,3.807089665309814,0.8734177215189873,0.71875,0.5404480594152992,0.42028985507246375,0.6231884057971014
human_control-0071,rewrite,human_control,0.8326563769293257,3.582802547770701,0.529126213592233,0.7961783439490446,0.023809523809523808,0.2448977365970946,0.6119463632669646,0.291869918699187,0.0,2.052252382086708,0.7524271844660194,1.0,0.6482135730956516,0.4583333333333333,0.6166666666666667
human_control-0072,rewrite,human_control,0.8138546536336592,5.563282336578581,0.5747663551401869,0.794754619511226,0.025477707006369428,0.2317681955209146,0.6262755102040817,0.2717992343683539,0.0,2.0171275535625313,0.7336448598130841,1.0833333333333333,0.7031289402171712,0.46938775510204084,0.6802721088435374
human_control-0073,rewrite,human_control,0.8616938616938616,2.564608404024462,0.5621301775147929,0.789110278161373,0.026845637583892617,0.24328562557644268,0.5149630781189273,0.39463452566096424,0.19727756954034326,3.602464745011087,0.893491124260355,0.8571428571428571,0.5601192280813848,0.4765625,0.6640625
human_control-0074,rewrite,human_control,0.8885542168674698,0.9948269001193792,0.5323741007194245,3.1834460803820135,0.1111111111111111,0.2483496327638593,0.4527306967984934,0.48718914845516204,0.0,1.854716448801743,0.935251798561151,0.9166666666666666,0.5930270280372842,0.4690265486725664,0.6194690265486725
human_control-0075,rewrite,human_control,0.845642829230168,5.0,0.5333333333333333,2.8,0.09701492537313433,0.1825975451129299,0.5602032838154808,0.3476730543605788,0.4,2.0811031890660594,0.8133333333333334,0.7647058823529411,0.6195485897185603,0.38596491228070173,0.543859649122807
human_control-0076,rewrite,human_control,0.8391580619539317,9.422850412249705,0.41420118343195267,0.7852375343541421,0.02631578947368421,0.24613748562333787,0.5891934843067144,0.29451510333863273,0.5889281507656066,1.4076012336719887,0.8106508875739645,1.0,0.6328656761233684,0.49746192893401014,0.6751269035532995
human_control-0077,rewrite,human_control,0.8480336006109201,7.719714964370546,0.5477707006369427,0.7917656373713381,0.028169014084507043,0.20924433338130055,0.5767761650114591,0.32632785632403516,0.19794140934283452,1.4553084370677731,0.8280254777070064,0.7333333333333333,0.5258848899698488,0.45108695652173914,0.6304347826086957
human_control-0078,rewrite,human_control,0.7977332170880558,6.986027944111776,0.4791666666666667,1.596806387225549,0.03271028037383177,0.15760969664552632,0.6428259921500218,0.2469458987783595,0.0,1.9318034219596263,0.7222222222222222,1.4583333333333333,0.81453279399707,0.38513513513513514,0.6081081081081081
human_control-0079,rewrite,human_control,0.8079216354344123,6.560636182902584,0.6038461538461538,1.1928429423459244,0.026595744680851064,0.16226886294434598,0.668086919471666,0.20971867007672634,0.0,1.652062530413625,0.6807692307692308,1.25,0.7642052481794682,0.4523809523809524,0.6785714285714286
human_control-0080,rewrite,human_control,0.8410404624277457,3.185347401951025,0.463855421686747,0.7963368504877564,0.027777777777777776,0.16921906870612893,0.5790995456422966,0.32231404958677684,0.19908421262193907,0.9149628266033255,0.7710843373493976,1.1730769230769231,0.7142879899693467,0.39823008849557523,0.6106194690265486
human_control-0081,rewrite,human_control,0.8437754271765663,7.748857540234452,0.573170731707317,0.0,0.0,0.18570122579183015,0.5608465608465608,0.34486970684039087,0.0,0.866028746928747,0.8130081300813008,0.9,0.5988394045383016,0.31092436974789917,0.46218487394957986
human_control-0082,rewrite,human_control,0.852789869410368,6.568471337579618,0.5859030837004405,0.7961783439490446,0.022598870056497175,0.12624884841690104,0.557403008709422,0.3568316831683168,0.0,1.356489786223278,0.8370044052863436,0.7272727272727273,0.5491190488045476,0.2868217054263566,0.4418604651162791
human_control-0083,rewrite,human_control,0.8691119691119691,4.391217564870259,0.46396396396396394,2.395209580838323,0.05641025641025641,0.1298119421954997,0.5303205870992661,0.37712519319938176,0.0,2.9118170384432847,0.8558558558558559,0.7272727272727273,0.5336127688872078,0.34579439252336447,0.5514018691588785
human_control-0084,rewrite,human_control,0.8448764682057514,3.3630069238377844,0.5137614678899083,1.1869436201780414,0.03260869565217391,0.24261656035109166,0.580226904376013,0.318200243210377,0.0,0.6924495345418913,0.908256880733945,0.7272727272727273,0.5303698018083076,0.4444444444444444,0.6
human_control-0085,rewrite,human_control,0.8436196830692243,5.379557680812911,0.3617021276595745,0.9962143853357243,0.03184713375796178,0.18197649493199253,0.5523571130579892,0.3493322203672788,0.19924287706714486,1.6626609874826148,0.7978723404255319,1.4166666666666667,0.7543596305747815,0.4306569343065693,0.6642335766423357
human_control-0086,rewrite,human_control,0.8035264483627204,7.16275368085953,0.3954802259887006,0.9948269001193792,0.029239766081871343,0.17301122264246438,0.6858462830743385,0.1903361344537815,1.193792280143255,0.6048820211233797,0.6949152542372882,1.0833333333333333,0.6961828745329975,0.47282608695652173,0.6793478260869565
human_control-0087,rewrite,human_control,0.780466724286949,7.577268195413759,0.296969696969697,1.3958125623130608,0.04316546762589928,0.1389454631511519,0.7181150021616948,0.1643598615916955,0.5982053838484547,0.9678259206121472,0.6181818181818182,1.0,0.6685326735772383,0.310126582278481,0.4810126582278481
human_control-0088,rewrite,human_control,0.8207663782447466,7.5546719681908545,0.3125,1.3916500994035785,0.046357615894039736,0.170501045873042,0.6335531739488871,0.2581443298969072,0.3976143141153082,2.476316859122402,0.6420454545454546,0.9230769230769231,0.6307881384855919,0.4319526627218935,0.6153846153846154
human_control-0089,rewrite,human_control,0.8386837881219904,7.398520295940812,0.546448087431694,0.19996000799840033,0.0072992700729927005,0.22005058588628537,0.5824969891609795,0.31606425702811247,0.1999600079984003,2.5310726703755217,0.825136612021858,0.8076923076923077,0.6013025968617789,0.4416243654822335,0.5939086294416244
human_control-0090,rewrite,human_control,0.8251864125932062,23.343974461292895,0.5114503816793893,0.7980845969672785,0.04938271604938271,0.14844059992260708,0.6141732283464567,0.2732172470978441,1.9952114924181963,0.4803883211678832,0.7099236641221374,1.3035714285714286,0.7886026991103285,0.3732394366197183,0.5845070422535211
human_control-0091,rewrite,human_control,0.8122714343762698,14.878000396746678,0.5,0.5951200158698671,0.022727272727272728,0.16422534833580016,0.6447154471544716,0.2521350142334282,0.3967466772465781,0.9478017366136033,0.6793478260869565,0.9166666666666666,0.6326454502443274,0.39644970414201186,0.5976331360946746
human_control-0092,rewrite,human_control,0.8435595286468915,4.3581616481774965,0.6161137440758294,1.386687797147385,0.043209876543209874,0.1754793695231423,0.5894308943089431,0.3176087840585604,0.39619651347068147,2.1717472315840154,0.8009478672985783,1.0,0.6638493912607105,0.4573170731707317,0.6707317073170732
human_control-0093,rewrite,human_control,0.8636548636548637,4.990019960079841,0.5810055865921788,0.5988023952095808,0.02054794520547945,0.1883092795209912,0.5203583061889251,0.3845213849287169,0.1996007984031936,2.2318676674364895,0.8435754189944135,0.8333333333333334,0.5616366183610929,0.4394904458598726,0.643312101910828
human_control-0094,rewrite,human_control,0.8302535453373442,7.592407592407592,0.4425287356321839,0.7992007992007992,0.028368794326241134,0.1757676707118371,0.616079105760963,0.28731182795698923,0.3996003996003996,0.9039316072300928,0.7701149425287356,0.9166666666666666,0.6366346752828363,0.39416058394160586,0.5766423357664233
human_control-0095,rewrite,human_control,0.8489711934156379,9.34393638170974,0.4878048780487805,0.7952286282306164,0.02857142857142857,0.208563809219227,0.606010703993413,0.29448105436573313,2.385685884691849,1.549283189033189,0.7865853658536586,0.9230769230769231,0.6502711885117078,0.45695364238410596,0.6556291390728477
human_control-0096,rewrite,human_control,0.8625156707062265,7.928642220019821,0.5706214689265536,0.9910802775024777,0.03731343283582089,0.20307903004945954,0.5668896321070234,0.3228774571309076,0.0,1.7293500720807304,0.8305084745762712,0.88,0.5935368519430593,0.4508670520231214,0.6242774566473989
human_control-0097,rewrite,human_control,0.8042874156411274,11.575436531292917,0.4198895027624309,1.1771630370806356,0.03409090909090909,0.14331201125588325,0.6461477362986497,0.23083035359555026,0.0,1.2068291257597008,0.7348066298342542,0.9230769230769231,0.6291640741055939,0.40131578947368424,0.5592105263157895
human_control-0098,rewrite,human_control,0.814043583535109,12.669482107134918,0.42,0.4445432318292954,0.007462686567164179,0.30125277344762075,0.6656976744186046,0.23024721279689772,0.8890864636585908,0.47953728673637863,0.62,1.7777777777777777,0.9220096086083779,0.5157232704402516,0.6729559748427673
human_control-0099,rewrite,human_control,0.8562577447335812,11.990407673860911,0.36879432624113473,0.7993605115907274,0.03361344537815126,0.1963007453363336,0.5669421487603306,0.33236874741628775,0.0,1.8914962794047048,0.851063829787234,0.8235294117647058,0.5624762286459075,0.3983050847457627,0.5508474576271186
phase-rewrite-0000,rewrite,rewrite_output,0.8221174453493356,7.9966329966329965,0.44623655913978494,1.0521885521885521,0.02857142857142857,0.16809885942271272,0.5844768439108061,0.3268983268983269,0.42087542087542085,5.315089873417721,0.8602150537634409,1.1304347826086956,0.6060133313377368,0.3474576271186441,0.4745762711864407
phase-rewrite-0001,rewrite,rewrite_output,0.8507395786642761,5.680527152919791,0.46835443037974683,2.7266530334014996,0.08029197080291971,0.10991877233095393,0.526457399103139,0.3965903992821893,0.0,9.65358137100994,0.810126582278481,0.9230769230769231,0.5893556447140277,0.275,0.45
phase-rewrite-0002,rewrite,rewrite_output,0.8394886363636364,9.330905780609923,0.4093567251461988,0.4551661356395084,0.012987012987012988,0.1476036008137461,0.5637138796778778,0.36777251184834125,0.2275830678197542,5.978351481075151,0.8596491228070176,0.9545454545454546,0.6474001117550207,0.27956989247311825,0.3978494623655914
phase-rewrite-0003,rewrite,rewrite_output,0.829979879275654,11.678832116788321,0.52046783625731,0.48661800486618007,0.013422818791946308,0.221938812030438,0.5772521389028686,0.3539778449144008,0.24330900243309003,3.6813750714694105,0.8011695906432749,0.6590909090909091,0.49144509557344673,0.4824561403508772,0.6842105263157895
phase-rewrite-0004,rewrite,rewrite_output,0.8335483870967741,7.071547420965058,0.5637254901960784,1.0399334442595674,0.028735632183908046,0.18685722279046202,0.592512908777969,0.32285837279380114,0.0,6.849420541645373,0.8578431372549019,0.8181818181818182,0.6068370065821342,0.45323741007194246,0.6546762589928058
phase-rewrite-0005,rewrite,rewrite_output,0.8606965174129353,8.499170812603648,0.5,2.902155887230514,0.08139534883720931,0.30395741853175967,0.5209456656988801,0.3995850622406639,0.20729684908789386,16.025280874579533,0.7413793103448276,0.8461538461538461,0.5601208428417331,0.5988023952095808,0.8023952095808383
phase-rewrite-0006,rewrite,rewrite_output,0.8550531914893617,8.029364533149804,0.373134328358209,3.211745813259922,0.0896551724137931,0.2096688464472257,0.5046563192904656,0.4157054125998225,0.22941041523285155,12.41183312085671,0.8507462686567164,0.6470588235294118,0.4781345055856637,0.41,0.57
phase-rewrite-0007,rewrite,rewrite_output,0.8539426523297491,7.366071428571429,0.4,1.3392857142857142,0.043795620437956206,0.1535817603393223,0.5522187359928283,0.36233183856502243,0.0,9.417697963800906,0.8580645161290322,0.8461538461538461,0.5872276674452714,0.38181818181818183,0.5818181818181818
phase-rewrite-0008,rewrite,rewrite_output,0.8414690841469085,7.033997655334115,0.33974358974358976,3.7514654161781946,0.09523809523809523,0.19141443580466636,0.5609302325581396,0.3643555141926477,0.0,10.579621574422355,0.8076923076923077,1.1346153846153846,0.6849467599435038,0.43243243243243246,0.6126126126126126
phase-rewrite-0009,rewrite,rewrite_output,0.8473491773308958,5.457025920873124,0.3014705882352941,2.728512960436562,0.0873015873015873,0.1818706800106831,0.5381801554641061,0.3709972552607502,0.0,10.488151845207584,0.8161764705882353,0.6875,0.5033968556917945,0.3829787234042553,0.5851063829787234
phase-rewrite-0010,rewrite,rewrite_output,0.8292563600782779,6.644518272425249,0.44805194805194803,0.7119126720455624,0.02112676056338028,0.14178833702175905,0.5589818893783651,0.3555337904015671,0.0,12.848043145821958,0.8246753246753247,0.9230769230769231,0.675734109566274,0.3103448275862069,0.4942528735632184
phase-rewrite-0011,rewrite,rewrite_output,0.8456109395677106,6.48228176318064,0.46706586826347307,1.7286084701815039,0.04861111111111111,0.15610245400971873,0.5525154457193292,0.35673289183222956,0.648228176318064,8.53280298431968,0.8383233532934131,0.8333333333333334,0.6591875245820304,0.38095238095238093,0.5619047619047619
phase-rewrite-0012,rewrite,rewrite_output,0.8372093023255814,6.715771230502599,0.5892857142857143,3.466204506065858,0.09259259259259259,0.25742425825541665,0.525460930640913,0.3935002195871761,0.0,12.279950248138961,0.8869047619047619,0.8571428571428571,0.5606238558588665,0.5076923076923077,0.676923076923077
phase-rewrite-0013,rewrite,rewrite_output,0.8234482758620689,5.975637784417375,0.5029239766081871,2.757986669731096,0.07236842105263158,0.15793716985855108,0.5740570377184913,0.3469857340082835,0.22983222247759136,11.109004094030634,0.7777777777777778,0.8541666666666666,0.547208474358793,0.36607142857142855,0.5535714285714286
phase-rewrite-0014,rewrite,rewrite_output,0.8319039451114922,6.772673733804476,0.4322033898305085,1.1778563015312131,0.036036036036036036,0.11278976639400741,0.5852402745995423,0.3308528906697195,0.0,13.765329296615795,0.8898305084745762,0.6896551724137931,0.5436637616342345,0.3277310924369748,0.48739495798319327
phase-rewrite-0015,rewrite,rewrite_output,0.8313465783664459,7.976955461998671,0.3657142857142857,3.323731442499446,0.08227848101265822,0.153360969165079,0.5446113074204947,0.38267786124613345,0.0,11.288018547140648,0.8057142857142857,0.9166666666666666,0.5870070087800039,0.35833333333333334,0.5416666666666666
phase-rewrite-0016,rewrite,rewrite_output,0.8071599045346062,6.295173700163208,0.45695364238410596,1.6320820704126837,0.0546875,0.18338337336270602,0.6184336198662846,0.27854753941710464,0.0,7.3910121687398584,0.8013245033112583,0.8888888888888888,0.6014826993039065,0.4016393442622951,0.5983606557377049
phase-rewrite-0017,rewrite,rewrite_output,0.840973630831643,6.940191875893039,0.641860465116279,2.449479485609308,0.05952380952380952,0.15587298021468673,0.5523538961038961,0.35850588712951686,0.0,11.505755200945634,0.8325581395348837,0.8181818181818182,0.5782005250534913,0.376,0.568
phase-rewrite-0018,rewrite,rewrite_output,0.8520084566596194,12.236710130391174,0.5078125,1.0030090270812437,0.026881720430107527,0.2015274507711236,0.5706429780033841,0.33474396953025815,0.20060180541624872,4.904596041767848,0.78515625,1.25,0.7195662047830289,0.4329268292682927,0.5975609756097561
phase-rewrite-0019,rewrite,rewrite_output,0.8531412565026011,11.57453602075434,0.5458937198067633,0.5986828976252245,0.014778325123152709,0.24475235482067778,0.5052041633306645,0.434120945134161,0.0,10.24055367816092,0.8502415458937198,0.7272727272727273,0.543611579340084,0.547945205479452,0.726027397260274
phase-rewrite-0020,rewrite,rewrite_output,0.8496385542168675,8.194802154062282,0.5408163265306123,0.0,0.0,0.21581577171340974,0.5540019286403086,0.36710082006753497,0.0,7.484438907193849,0.7857142857142857,1.1111111111111112,0.7011978706629064,0.4214876033057851,0.6033057851239669
phase-rewrite-0021,rewrite,rewrite_output,0.8590057049714751,5.4945054945054945,0.5933609958506224,0.7849293563579278,0.02030456852791878,0.15635374144095432,0.5654300856094578,0.3442088091353997,0.0,5.200601237739373,0.8464730290456431,0.8888888888888888,0.6136318591794272,0.4594594594594595,0.6864864864864865
phase-rewrite-0022,rewrite,rewrite_output,0.8364700961940611,6.334286881896199,0.5555555555555556,2.2476501838986516,0.05365853658536585,0.1823487673298202,0.5765690376569038,0.32607785684386775,0.0,4.381486763978228,0.8189300411522634,0.8888888888888888,0.6192896695094815,0.4068965517241379,0.6
phase-rewrite-0023,rewrite,rewrite_output,0.7646544181977253,8.112724167378309,0.3246753246753247,0.8539709649871904,0.03333333333333333,0.18637530182061396,0.670753064798599,0.26730937773882557,1.2809564474807857,6.2028150753768845,0.7792207792207793,0.5,0.5252055292721053,0.3050847457627119,0.4915254237288136
