id,eval_task,group,pos_3gram_repeat_rate,comma_per_1k_chars,sentence_initial_token_repeat_rate,simile_marker_per_1k_chars,simile_sentence_rate,modifier_repeat_burst_mass,pos_4gram_diversity,pos_5gram_repeat_rate,parenthesis_pair_per_1k_chars,anti_slop_density,sentence_final_token_repeat_rate,sentence_length_iqr_ratio,sentence_length_cv,modifier_repetition_mass,content_modifier_repeat_occurrence_rate
phase-rewrite-0024,rewrite,rewrite_output,0.8232673267326732,4.207868714496108,0.5580357142857143,1.051967178624027,0.03205128205128205,0.14670473226101463,0.6151560178306092,0.29385530227948464,16.410687986534818,4.183718566862014,0.84375,1.0588235294117647,0.6887246695285566,0.48333333333333334,0.7333333333333333
phase-rewrite-0025,rewrite,rewrite_output,0.8245445829338447,4.065040650406504,0.6380090497737556,0.6097560975609756,0.021897810218978103,0.20833497518149693,0.6249400479616307,0.2706333973128599,19.308943089430894,3.20109630400833,0.832579185520362,1.25,0.753525368364749,0.4666666666666667,0.6916666666666667
phase-rewrite-0026,rewrite,rewrite_output,0.8298507462686567,7.0906746884400516,0.48863636363636365,1.289213579716373,0.03546099290780142,0.22835639725817541,0.5639931740614335,0.3525394793000427,0.42973785990545765,7.653110694652676,0.7840909090909091,0.6923076923076923,0.5778334549583073,0.42028985507246375,0.5652173913043478
phase-rewrite-0027,rewrite,rewrite_output,0.8235567970204841,9.192825112107624,0.36942675159235666,0.8968609865470852,0.029411764705882353,0.22482042909903455,0.5943176525384257,0.30754892823858343,2.0179372197309418,5.07733029395754,0.7197452229299363,1.0833333333333333,0.685944178414313,0.4036697247706422,0.5688073394495413
phase-rewrite-0028,rewrite,rewrite_output,0.8247048138056312,8.620689655172413,0.38848920863309355,0.9319664492078286,0.03225806451612903,0.18987256041344064,0.5970013630168105,0.3,0.0,7.591454976303318,0.841726618705036,0.7666666666666667,0.5608113960198429,0.37373737373737376,0.5353535353535354
phase-rewrite-0029,rewrite,rewrite_output,0.8293633607622347,9.858551221603086,0.5227272727272727,1.7145306472353192,0.04195804195804196,0.21281214192285747,0.5814558058925476,0.3207628955353273,0.0,12.289947680282399,0.8465909090909091,1.0416666666666667,0.640332961112403,0.5060975609756098,0.7012195121951219
phase-rewrite-0030,rewrite,rewrite_output,0.8273056057866185,10.725696029210406,0.5602409638554217,2.9666818804198996,0.08275862068965517,0.14038407358293573,0.561284486657621,0.3588235294117647,0.0,10.38571814872595,0.8614457831325302,0.8333333333333334,0.5555335223779881,0.40764331210191085,0.6178343949044586
phase-rewrite-0031,rewrite,rewrite_output,0.8092948717948718,5.279831045406547,0.375,1.8479408658922913,0.05555555555555555,0.15083054904796997,0.6050240513094601,0.313903743315508,0.0,6.528724078700812,0.8026315789473685,0.8333333333333334,0.5601645796339878,0.3253012048192771,0.5180722891566265
phase-rewrite-0032,rewrite,rewrite_output,0.8604412519240636,9.821203727020903,0.4375,1.007302946361118,0.027210884353741496,0.17481184620477397,0.4794661190965092,0.46070878274268107,0.0,9.161615860679332,0.85,0.7692307692307693,0.601954841812173,0.3761467889908257,0.5871559633027523
phase-rewrite-0033,rewrite,rewrite_output,0.8483455882352942,8.088070096607504,0.5679611650485437,2.022017524151876,0.04081632653061224,0.16180565916884235,0.48137931034482756,0.45722171113155474,0.0,12.612289892252436,0.8640776699029126,0.8181818181818182,0.6143271277765924,0.4244604316546763,0.6474820143884892
phase-rewrite-0034,rewrite,rewrite_output,0.8747433264887063,7.841518778373916,0.5761904761904761,1.031778786628147,0.02857142857142857,0.23423474752677717,0.4884963023829088,0.42498972461981094,0.0,8.875042884523237,0.8857142857142857,0.9,0.544640514318712,0.45555555555555555,0.6555555555555556
phase-rewrite-0035,rewrite,rewrite_output,0.8543729372937293,4.153686396677051,0.5340314136125655,1.2461059190031152,0.0375,0.19778999353184012,0.5489063144861742,0.3546655656482246,0.0,11.11640461943514,0.8010471204188482,0.8333333333333334,0.575422739344456,0.42857142857142855,0.6428571428571429
phase-rewrite-0036,rewrite,rewrite_output,0.7954796030871003,8.058017727639,0.47928994082840237,1.0744023636852,0.023076923076923078,0.11119907071351876,0.6205184776613348,0.2875275938189846,0.0,8.37126094434021,0.8402366863905325,1.2,0.708614969861827,0.2892561983471074,0.45454545454545453
phase-rewrite-0037,rewrite,rewrite_output,0.8268671193016489,8.928571428571429,0.3431952662721893,3.289473684210526,0.10071942446043165,0.15462390201595055,0.5657447840853954,0.3359223300970874,0.4699248120300752,7.314692900385252,0.7455621301775148,1.2727272727272727,0.7310983428742316,0.30952380952380953,0.47619047619047616
phase-rewrite-0038,rewrite,rewrite_output,0.8414526129317981,7.409021573327522,0.4777777777777778,1.9612115929396383,0.058823529411764705,0.18093331686357803,0.5657953035002216,0.3470744680851064,0.21791239921551536,9.400291097622661,0.8166666666666667,0.9166666666666666,0.6343692491154391,0.37962962962962965,0.5648148148148148
phase-rewrite-0039,rewrite,rewrite_output,0.8402417962003454,7.830687830687831,0.4228571428571429,1.4814814814814814,0.05343511450381679,0.10616647715490152,0.5654427645788337,0.33923941227312016,0.0,6.526365182591293,0.7657142857142857,1.2727272727272727,0.7294171120441985,0.33620689655172414,0.5517241379310345
phase-rewrite-0040,rewrite,rewrite_output,0.8380221653878943,7.258399004562422,0.4619883040935672,1.6590626296142679,0.046153846153846156,0.1396386232985934,0.5803837953091684,0.33063139931740615,0.0,8.359128361858192,0.8421052631578947,1.1538461538461537,0.6416002333848732,0.3493150684931507,0.5273972602739726
phase-rewrite-0041,rewrite,rewrite_output,0.8403284671532847,9.04977375565611,0.5583756345177665,0.20567667626491157,0.006211180124223602,0.2008009686098398,0.5390232770424463,0.37534246575342467,0.0,6.069697869674183,0.7563451776649747,0.95,0.7036580525849749,0.4222222222222222,0.6296296296296297
phase-rewrite-0042,rewrite,rewrite_output,0.8307622504537205,7.332722273143905,0.4507042253521127,2.749770852428964,0.08,0.24812737340908972,0.5601452564684521,0.3628519527702089,0.22914757103574704,10.617912571876635,0.8309859154929577,0.7333333333333333,0.4727012599538781,0.46788990825688076,0.6146788990825688
phase-rewrite-0043,rewrite,rewrite_output,0.8397129186602871,10.70299197275602,0.4628099173553719,1.9459985405010947,0.05172413793103448,0.24668779899515245,0.5859262805169938,0.3290229885057471,0.24324981756263683,10.128698469108802,0.8016528925619835,0.7058823529411765,0.4716769573756531,0.4864864864864865,0.7027027027027027
phase-rewrite-0044,rewrite,rewrite_output,0.8190335305719921,9.006815968841284,0.38028169014084506,1.4605647517039921,0.05,0.28274712134258306,0.5994079921065614,0.3228035538005923,0.24342745861733203,4.361205549099361,0.7253521126760564,1.0384615384615385,0.6666502142535536,0.43410852713178294,0.5658914728682171
phase-rewrite-0045,rewrite,rewrite_output,0.8542402826855123,9.010941857970392,0.4857142857142857,0.6436387041407423,0.017341040462427744,0.21779873289729482,0.5276182059213433,0.400972590627763,0.0,8.402307566616392,0.8333333333333334,1.2222222222222223,0.7019513506836952,0.46846846846846846,0.6756756756756757
phase-rewrite-0046,rewrite,rewrite_output,0.8306878306878307,7.429765498026469,0.5652173913043478,0.4643603436266543,0.012345679012345678,0.1571310051974513,0.6251203079884504,0.2821376986037554,0.0,6.132770985915494,0.8164251207729468,0.9444444444444444,0.6361424109448862,0.36036036036036034,0.5225225225225225
phase-rewrite-0047,rewrite,rewrite_output,0.856,10.21087680355161,0.46405228758169936,1.997780244173141,0.06666666666666667,0.19331588087248924,0.5011116051578479,0.4412811387900356,0.0,9.724843984962408,0.8300653594771242,0.8,0.5874997814236479,0.39603960396039606,0.5643564356435643
phase-rewrite-0048,rewrite,rewrite_output,0.8750551876379691,5.841383958660975,0.52,0.8986744551786116,0.02631578947368421,0.2783126665917815,0.4730565371024735,0.45603181617322136,0.0,10.147013527309857,0.8971428571428571,0.6923076923076923,0.5352532581209953,0.4823529411764706,0.6823529411764706
phase-rewrite-0049,rewrite,rewrite_output,0.7910780669144981,7.3196235622168,0.43529411764705883,0.6971070059254095,0.028169014084507043,0.17503853454518542,0.6116071428571429,0.3104988830975428,0.0,3.460190186536902,0.8705882352941177,0.8269230769230769,0.5317083190399424,0.30303030303030304,0.4696969696969697
phase-rewrite-0050,rewrite,rewrite_output,0.8140994688556253,6.402363949766067,0.445859872611465,0.7387343018960847,0.02112676056338028,0.20373166691854824,0.5942028985507246,0.32334461092315125,0.0,10.151747444633733,0.8407643312101911,0.6923076923076923,0.5057461606911985,0.46226415094339623,0.660377358490566
phase-rewrite-0051,rewrite,rewrite_output,0.8422771815212319,8.204406938584153,0.54,1.1720581340834506,0.03816793893129771,0.17857236172116336,0.5915032679738562,0.31807566557683326,0.0,6.000507559681696,0.8333333333333334,0.8571428571428571,0.51649920941418,0.3875968992248062,0.5503875968992248
phase-rewrite-0052,rewrite,rewrite_output,0.8451584114234717,9.035511662113889,0.48,1.891153603698256,0.053691275167785234,0.17750191880922356,0.5366071428571428,0.3800803930326038,1.2607690691321707,8.978528575089697,0.7666666666666667,1.0,0.6828074615888298,0.40336134453781514,0.5966386554621849
phase-rewrite-0053,rewrite,rewrite_output,0.7478991596638656,8.27814569536424,0.38372093023255816,1.3245033112582782,0.045454545454545456,0.24960730443032791,0.6773700305810397,0.2394797245600612,2.980132450331126,3.5500964378801045,0.7093023255813954,1.0,0.5949927701158935,0.43243243243243246,0.6216216216216216
phase-rewrite-0054,rewrite,rewrite_output,0.8689759036144579,8.374384236453201,0.5297619047619048,0.0,0.0,0.2450645776615227,0.5027624309392266,0.4296482412060301,0.0,8.238049572649574,0.8452380952380952,0.8409090909090909,0.5647029898943092,0.49514563106796117,0.6796116504854369
phase-rewrite-0055,rewrite,rewrite_output,0.8351063829787234,8.106923751095529,0.5435897435897435,1.0955302366345312,0.02976190476190476,0.1979524667502203,0.5374722838137472,0.3797692990239574,0.0,7.937889783593357,0.7948717948717948,1.0,0.6434543041840349,0.4609375,0.6640625
phase-rewrite-0056,rewrite,rewrite_output,0.8090950022512382,8.855435023245517,0.52,1.9924728802302414,0.04891304347826087,0.20290750505542932,0.6337837837837837,0.26453357368183866,0.0,3.617435312024353,0.71,1.0,0.6444701034100966,0.4896551724137931,0.7034482758620689
phase-rewrite-0057,rewrite,rewrite_output,0.8242290748898679,5.592841163310962,0.4581005586592179,2.684563758389262,0.0625,0.2121453208109031,0.5658880564125165,0.3478835978835979,0.0,9.170956848971402,0.8156424581005587,0.6666666666666666,0.4804999684687528,0.46153846153846156,0.6846153846153846
phase-rewrite-0058,rewrite,rewrite_output,0.8402215594375799,7.308684436801376,0.5028901734104047,1.5047291487532244,0.0375,0.08439217870975349,0.5639386189258312,0.34498933901918977,0.0,7.907854217159477,0.8439306358381503,0.8035714285714286,0.584605155823007,0.3157894736842105,0.506578947368421
phase-rewrite-0059,rewrite,rewrite_output,0.8345487693710119,6.90640628721124,0.46853146853146854,2.8578232912598236,0.08391608391608392,0.22946512667612173,0.5640674874601003,0.3353102189781022,0.0,9.455728390059427,0.8181818181818182,0.6666666666666666,0.4536021621944792,0.48031496062992124,0.6535433070866141
phase-rewrite-0060,rewrite,rewrite_output,0.8526127735596248,8.016491067338524,0.5314685314685315,1.3742556115437472,0.03731343283582089,0.19233129876285493,0.5563002680965148,0.3531515422440769,0.0,9.743563938618925,0.8111888111888111,0.625,0.5203055408173096,0.4112903225806452,0.6129032258064516
phase-rewrite-0061,rewrite,rewrite_output,0.8454763811048839,9.270455461507456,0.4973821989528796,1.4107214832728738,0.04294478527607362,0.1409017861569804,0.5702843412094514,0.33613782051282054,0.0,5.549959250585478,0.8586387434554974,0.75,0.5469449698095779,0.3305084745762712,0.4745762711864407
phase-rewrite-0062,rewrite,rewrite_output,0.8543650793650793,8.217446270543615,0.527027027027027,2.1070375052675936,0.05228758169934641,0.24436345168188645,0.5303691941246527,0.38324066719618743,0.0,13.404213872163036,0.8513513513513513,0.75,0.5135038681653666,0.4888888888888889,0.6592592592592592
phase-rewrite-0063,rewrite,rewrite_output,0.8445305770887166,6.7186822713480705,0.5104166666666666,0.8669267446900737,0.017241379310344827,0.21786658674945034,0.5553640672124085,0.375,0.0,7.110767082294262,0.796875,0.8181818181818182,0.5768070680936146,0.453781512605042,0.6050420168067226
phase-rewrite-0064,rewrite,rewrite_output,0.8549176680017802,8.340847610459873,0.43859649122807015,2.9305680793507665,0.07142857142857142,0.17601547356242367,0.51246660730187,0.4111358574610245,0.0,10.663672844175492,0.8304093567251462,0.7692307692307693,0.5833763176286494,0.42748091603053434,0.648854961832061
phase-rewrite-0065,rewrite,rewrite_output,0.8703782405439864,7.089151450053706,0.4635416666666667,1.288936627282492,0.030612244897959183,0.25686156886016487,0.48299319727891155,0.4427903019991493,0.0,10.244720363994096,0.8697916666666666,0.75,0.5951173409136571,0.49193548387096775,0.6935483870967742
phase-rewrite-0066,rewrite,rewrite_output,0.8365591397849462,9.551310528653932,0.4230769230769231,1.7769880053309641,0.051470588235294115,0.1990259812287034,0.5615318416523236,0.3417993973310374,0.0,7.455734654731456,0.8012820512820513,0.8571428571428571,0.5694329884653007,0.375,0.5384615384615384
phase-rewrite-0067,rewrite,rewrite_output,0.851321092700403,5.934718100890208,0.43478260869565216,4.10865099292399,0.1258741258741259,0.24358406761211415,0.5456989247311828,0.3603765127745406,0.0,8.678744170641233,0.8260869565217391,0.9230769230769231,0.5149902184191891,0.41836734693877553,0.6122448979591837
phase-rewrite-0068,rewrite,rewrite_output,0.8373947718210013,6.1042075430564635,0.4943181818181818,0.8720296490080662,0.034482758620689655,0.17442647436017747,0.5726950354609929,0.33348115299334813,0.0,2.6520613456464375,0.8409090909090909,0.8333333333333334,0.5721516684025977,0.3582089552238806,0.5223880597014925
phase-rewrite-0069,rewrite,rewrite_output,0.8297271872060207,10.359116022099448,0.4068965517241379,1.6114180478821363,0.046875,0.16011015915148952,0.5670588235294117,0.3436911487758945,0.0,7.384061568194368,0.8482758620689655,0.8571428571428571,0.5327371616789045,0.3951612903225806,0.5806451612903226
phase-rewrite-0070,rewrite,rewrite_output,0.8546562228024369,6.005338078291815,0.631578947368421,2.4466192170818504,0.07092198581560284,0.2355105939313512,0.5276447540269917,0.3858885017421603,0.0,13.589823379275142,0.9078947368421053,0.7857142857142857,0.5375430510201528,0.4748201438848921,0.6258992805755396
phase-rewrite-0071,rewrite,rewrite_output,0.8232044198895028,7.1035747021081574,0.4864864864864865,1.1457378551787352,0.026143790849673203,0.19074357561768654,0.6047904191616766,0.30046082949308756,0.0,9.358616432811658,0.7783783783783784,0.9166666666666666,0.657126823418532,0.4967741935483871,0.7161290322580646
phase-rewrite-0072,rewrite,rewrite_output,0.8443087658089838,6.7878257061528355,0.48554913294797686,0.875848478213269,0.02631578947368421,0.14126607171219246,0.5820244328097731,0.3147097337407246,0.0,8.189389694656487,0.8323699421965318,0.8333333333333334,0.6141371930454192,0.3656716417910448,0.5223880597014925
phase-rewrite-0073,rewrite,rewrite_output,0.8071955719557196,10.961968680089486,0.3867924528301887,1.1185682326621924,0.030864197530864196,0.1773401537762085,0.6400553760959853,0.2460757156048015,0.0,5.395550164024057,0.7594339622641509,1.1111111111111112,0.7153417060655328,0.4025974025974026,0.5974025974025974
phase-rewrite-0074,rewrite,rewrite_output,0.7913130304543186,7.703777335984096,0.5146198830409356,0.7455268389662028,0.02158273381294964,0.12348053828631102,0.6463536463536463,0.255872063968016,0.0,5.475259666080844,0.7602339181286549,1.0,0.7368771328532869,0.3310344827586207,0.5172413793103449
phase-rewrite-0075,rewrite,rewrite_output,0.8334043459735833,6.097560975609756,0.42857142857142855,0.42052144659377627,0.013422818791946308,0.11807883079887631,0.5635123614663257,0.34754797441364604,0.0,7.883650317227915,0.7417582417582418,0.75,0.5298460628820048,0.2932330827067669,0.45864661654135336
phase-rewrite-0076,rewrite,rewrite_output,0.8714606741573033,8.44872095752171,0.38926174496644295,3.7549870922318704,0.09333333333333334,0.24413386684067978,0.5179856115107914,0.39991003148897886,0.0,17.36868327215522,0.87248322147651,0.7142857142857143,0.5301487024830578,0.5181818181818182,0.6909090909090909
phase-rewrite-0077,rewrite,rewrite_output,0.8736795774647887,8.285385500575375,0.34965034965034963,4.142692750287687,0.10884353741496598,0.17835089567117582,0.5213562307353589,0.38854625550660793,0.0,10.640056338028172,0.8461538461538461,0.8275862068965517,0.5052133167303993,0.37168141592920356,0.5398230088495575
phase-rewrite-0078,rewrite,rewrite_output,0.832449160035367,7.919520547945206,0.4632768361581921,2.1404109589041096,0.0440251572327044,0.21959935509074702,0.5709862892525431,0.35221238938053095,0.0,7.7941164961636815,0.7457627118644068,0.9038461538461539,0.5652078093450161,0.49732620320855614,0.6470588235294118
phase-rewrite-0079,rewrite,rewrite_output,0.8337874659400545,6.574621959237344,0.4294117647058823,2.6298487836949374,0.0650887573964497,0.17966000766818727,0.5715583825533849,0.3472727272727273,0.0,5.591932968179448,0.8176470588235294,1.1818181818181819,0.6744811134899769,0.4409937888198758,0.6335403726708074
phase-rewrite-0080,rewrite,rewrite_output,0.8303659742828883,7.365169874079354,0.4723618090452261,0.4751722499406035,0.014184397163120567,0.12637371713188092,0.5967342899554676,0.3094059405940594,0.0,4.458561490125675,0.8341708542713567,0.8888888888888888,0.664123884870957,0.3050847457627119,0.4661016949152542
phase-rewrite-0081,rewrite,rewrite_output,0.8196796338672769,9.402283411685696,0.45806451612903226,1.5670472352809492,0.046875,0.12431358296420268,0.6011904761904762,0.29225836005497025,0.0,8.015934266666665,0.8258064516129032,0.9038461538461539,0.5667916699860178,0.37579617834394907,0.5732484076433121
phase-rewrite-0082,rewrite,rewrite_output,0.8400216919739696,6.111535523300229,0.31654676258992803,0.7639419404125286,0.026785714285714284,0.14721494542071437,0.5561584373304395,0.36264929424538545,0.0,6.980443132380361,0.8561151079136691,0.6153846153846154,0.5350401733711148,0.3108108108108108,0.44594594594594594
phase-rewrite-0083,rewrite,rewrite_output,0.8305315765561109,5.798394290811775,0.36363636363636365,2.007136485280999,0.059602649006622516,0.10848087414981165,0.5481818181818182,0.37562528422010005,0.0,9.40329020356234,0.8068181818181818,0.8333333333333334,0.5527983782230439,0.2903225806451613,0.45161290322580644
phase-rewrite-0084,rewrite,rewrite_output,0.8222013170272813,7.369361322018759,0.41711229946524064,1.1165698972755695,0.03164556962025317,0.15172206191576723,0.5722352941176471,0.3253295668549906,0.8932559178204555,6.155078905839033,0.7219251336898396,1.0,0.6399860810869327,0.375,0.5892857142857143
phase-rewrite-0085,rewrite,rewrite_output,0.8423937871174052,6.801178871004307,0.5416666666666666,1.813647698934482,0.058823529411764705,0.22437425162486918,0.5690127970749543,0.34156378600823045,0.0,6.010036549707603,0.8214285714285714,0.8461538461538461,0.5867710590346146,0.4782608695652174,0.6869565217391305
phase-rewrite-0086,rewrite,rewrite_output,0.8070939639079029,7.221350078492936,0.35964912280701755,3.767660910518053,0.10909090909090909,0.1265398720802862,0.613947696139477,0.30218068535825543,0.0,9.19095446232626,0.8157894736842105,0.9615384615384616,0.59634601830662,0.3185840707964602,0.504424778761062
phase-rewrite-0087,rewrite,rewrite_output,0.8360581289736603,7.037297677691766,0.31875,0.7037297677691766,0.022900763358778626,0.15779084386753836,0.566560654248069,0.3472727272727273,0.0,6.783976242490442,0.85,0.8461538461538461,0.5521243563460476,0.35658914728682173,0.5426356589147286
phase-rewrite-0088,rewrite,rewrite_output,0.8244567533020878,9.054537797431038,0.5367647058823529,1.052853232259423,0.03125,0.23822795129962326,0.5694799658994032,0.3509594882729211,0.2105706464518846,5.964154401154402,0.8308823529411765,0.8382352941176471,0.6011658194291365,0.43243243243243246,0.5765765765765766
phase-rewrite-0089,rewrite,rewrite_output,0.8510917030567685,7.310589277802392,0.5403225806451613,1.1076650420912717,0.04424778761061947,0.2274535083243702,0.5321100917431193,0.3916083916083916,0.22153300841825432,5.909555639858371,0.8629032258064516,0.7647058823529411,0.5606591356596652,0.375,0.5375
phase-rewrite-0090,rewrite,rewrite_output,0.8317757009345794,9.603469640644363,0.47368421052631576,1.5489467162329615,0.043478260869565216,0.23458686061426534,0.5517456359102244,0.3799126637554585,0.0,11.24249873096447,0.8345864661654135,1.2727272727272727,0.7147723676874024,0.43023255813953487,0.5930232558139535
phase-rewrite-0091,rewrite,rewrite_output,0.8332598147331275,5.80895008605852,0.5310734463276836,2.1514629948364887,0.06338028169014084,0.12881813800139974,0.5728155339805825,0.3487858719646799,0.0,6.4615565874195156,0.7966101694915254,1.0,0.6116712758952748,0.3384615384615385,0.5153846153846153
phase-rewrite-0092,rewrite,rewrite_output,0.8296127562642369,9.307359307359308,0.3563218390804598,1.7316017316017316,0.052980132450331126,0.14643188774355617,0.589334548769371,0.3146374829001368,0.8658008658008658,7.559579299041857,0.8045977011494253,0.9583333333333334,0.6171609699142587,0.30701754385964913,0.4649122807017544
phase-rewrite-0093,rewrite,rewrite_output,0.8364044943820225,8.449417675268327,0.40372670807453415,3.882164877825988,0.10067114093959731,0.19200061873106963,0.5553057553956835,0.35132703553756184,0.0,16.522165613480784,0.8198757763975155,0.9230769230769231,0.566918555662405,0.4297520661157025,0.6363636363636364
phase-rewrite-0094,rewrite,rewrite_output,0.8475127847512784,8.540925266903916,0.3108108108108108,2.1352313167259784,0.059602649006622516,0.16982861744802796,0.54,0.37412750116333177,0.23724792408066428,9.848447375468668,0.831081081081081,0.7857142857142857,0.5300617873473412,0.41228070175438597,0.6052631578947368
phase-rewrite-0095,rewrite,rewrite_output,0.8428005284015853,7.457775828032464,0.33121019108280253,2.4128098267163853,0.06329113924050633,0.1929189517713316,0.5352422907488987,0.38034376377258705,0.21934634788330776,8.966082628173222,0.7643312101910829,0.8,0.5651501112375531,0.3969465648854962,0.5419847328244275
phase-rewrite-0096,rewrite,rewrite_output,0.84593837535014,8.354883628406604,0.5369458128078818,1.7903322060871294,0.0449438202247191,0.18939885120334302,0.578062449959968,0.3323988786543853,0.0,7.952314259344714,0.7832512315270936,1.0909090909090908,0.6184657144903022,0.4576271186440678,0.6440677966101694
phase-rewrite-0097,rewrite,rewrite_output,0.8351284175642087,8.735358348223148,0.5612244897959183,0.3970617431010522,0.012578616352201259,0.19784649272562724,0.5644426025694157,0.3478441127694859,0.1985308715505261,10.07009920634921,0.7908163265306123,1.0,0.700399755289656,0.47530864197530864,0.6481481481481481
phase-rewrite-0098,rewrite,rewrite_output,0.8185929648241206,3.817765334690761,0.4,1.0180707559175364,0.02,0.13684656440142207,0.6093514328808446,0.28269617706237427,0.0,12.406553438395411,0.7375,0.8333333333333334,0.5280456384204865,0.39490445859872614,0.6050955414012739
phase-rewrite-0099,rewrite,rewrite_output,0.8210826210826211,9.109023626530032,0.4863013698630137,1.138627953316254,0.030534351145038167,0.19404679567431313,0.5986316989737742,0.3074729035938391,0.0,8.010390882159317,0.8082191780821918,0.8571428571428571,0.57913417028927,0.4260869565217391,0.6
